date,grid_id,IMC_daily_total
2023-06-01,1069,29.22
2023-06-01,1070,0.0
2023-06-01,1071,0.0
2023-06-01,1072,0.0
2023-06-01,1073,33.45
2023-06-01,1074,0.0
2023-06-01,1075,11.51
2023-06-01,1076,0.0
2023-06-01,1077,26.27
2023-06-01,1078,0.0
2023-06-01,1079,0.0
2023-06-01,1080,29.75
2023-06-01,1081,0.0
2023-06-01,1082,0.0
2023-06-01,1083,0.0
2023-06-01,1084,23.68
2023-06-01,1085,0.0
2023-06-01,1086,0.0
2023-06-01,1087,24.04
2023-06-01,1088,0.0
2023-06-01,1089,17.5
2023-06-01,1090,0.0
2023-06-01,1091,27.49
2023-06-01,1092,0.0
2023-06-01,1093,8.11
2023-06-01,1094,6.13
2023-06-01,1095,0.0
2023-06-01,1096,0.0
2023-06-01,1097,0.0
2023-06-01,1098,20.24
2023-06-01,1099,0.0
2023-06-01,1100,0.0
2023-06-01,1101,0.0
2023-06-01,1102,0.0
2023-06-01,1103,0.0
2023-06-01,1104,0.0
2023-06-01,1105,0.0
2023-06-01,1106,15.29
2023-06-01,1107,0.0
2023-06-01,1108,32.78
2023-06-01,1109,0.0
2023-06-01,1110,10.98
2023-06-01,1111,0.0
2023-06-01,1112,0.0
2023-06-01,1113,0.0
2023-06-01,1114,10.43
2023-06-01,1115,0.0
2023-06-01,1116,0.0
2023-06-01,1117,0.0
2023-06-01,1118,0.0
2023-06-01,1119,0.0
2023-06-01,1120,0.0
2023-06-01,1121,0.0
2023-06-01,1122,0.31
2023-06-01,1123,0.0
2023-06-01,1124,13.86
2023-06-01,1125,0.0
2023-06-01,1126,13.9
2023-06-01,1127,0.0
2023-06-01,1128,0.0
2023-06-01,1129,0.0
2023-06-01,1130,0.0
2023-06-01,1131,0.0
2023-06-01,1132,0.0
2023-06-01,1133,0.0
2023-06-01,1134,0.0
2023-06-01,1135,7.59
2023-06-01,1136,0.0
2023-06-01,1137,0.0
2023-06-01,1138,0.0
2023-06-01,1139,12.65
2023-06-01,1140,23.17
2023-06-01,1141,13.34
2023-06-01,1142,0.0
2023-06-01,1143,11.2
2023-06-01,1144,6.92
2023-06-01,1145,0.0
2023-06-01,1146,17.41
2023-06-01,1147,0.0
2023-06-01,1148,28.37
2023-06-01,1149,0.0
2023-06-01,1150,0.0
2023-06-01,1151,10.56
2023-06-01,1152,71.78
2023-06-01,1153,0.0
2023-06-01,1154,0.0
2023-06-01,1155,21.06
2023-06-01,1156,0.0
2023-06-01,1157,27.57
2023-06-01,1158,0.0
2023-06-01,1159,14.27
2023-06-01,1160,0.0
2023-06-01,1161,11.33
2023-06-01,1162,16.82
2023-06-01,1163,0.0
2023-06-01,1164,0.0
2023-06-01,1165,0.0
2023-06-01,1166,0.0
2023-06-01,1167,0.0
2023-06-01,1168,13.65
2023-06-01,1169,0.0
2023-06-01,1170,13.91
2023-06-01,1171,0.0
2023-06-01,1172,0.0
2023-06-01,1173,0.0
2023-06-01,1174,0.0
2023-06-01,1175,0.0
2023-06-01,1176,3.33
2023-06-01,1177,44.52
2023-06-01,1178,0.0
2023-06-01,1179,0.0
2023-06-01,1180,0.0
2023-06-01,1181,0.0
2023-06-01,1182,21.04
2023-06-01,1183,0.0
2023-06-01,1184,0.0
2023-06-01,1185,0.0
2023-06-01,1186,0.0
2023-06-01,1187,0.0
2023-06-01,1188,17.77
2023-06-01,1189,0.0
2023-06-01,1190,0.0
2023-06-01,1191,16.85
2023-06-01,1192,7.85
2023-06-01,1193,0.0
2023-06-01,1194,0.0
2023-06-01,1195,0.0
2023-06-01,1196,0.0
2023-06-01,1197,5.59
2023-06-01,1198,0.0
2023-06-01,1199,0.0
2023-06-01,1200,0.0
2023-06-01,1201,4.91
2023-06-01,1202,6.29
2023-06-01,1203,17.81
2023-06-01,1204,0.0
2023-06-01,1205,6.45
2023-06-01,1206,0.0
2023-06-01,1207,0.0
2023-06-01,1208,0.0
2023-06-01,1209,0.0
2023-06-01,1210,0.0
2023-06-01,1211,5.49
2023-06-01,1212,30.89
2023-06-01,1213,0.0
2023-06-01,1214,0.0
2023-06-01,1215,23.41
2023-06-01,1216,0.0
2023-06-01,1217,0.0
2023-06-01,1218,0.0
2023-06-01,1219,2.57
2023-06-01,1220,14.51
2023-06-01,1221,0.0
2023-06-01,1222,0.0
2023-06-01,1223,0.0
2023-06-01,1224,18.53
2023-06-01,1225,0.0
2023-06-01,1226,0.0
2023-06-01,1227,0.0
2023-06-01,1228,0.0
2023-06-01,1229,25.52
2023-06-01,1230,0.0
2023-06-01,1231,0.0
2023-06-01,1232,0.0
2023-06-01,1233,0.0
2023-06-01,1234,0.0
2023-06-01,1235,33.46
2023-06-01,1236,8.46
2023-06-01,1237,0.0
2023-06-01,1238,0.0
2023-06-01,1239,0.0
2023-06-01,1240,0.0
2023-06-01,1241,14.21
2023-06-01,1242,0.0
2023-06-01,1243,19.81
2023-06-01,1244,10.04
2023-06-01,1245,0.0
2023-06-01,1246,0.0
2023-06-01,1247,25.02
2023-06-01,1248,0.0
2023-06-01,1249,0.0
2023-06-01,1250,0.0
2023-06-01,1251,0.0
2023-06-01,1252,0.0
2023-06-01,1253,19.6
2023-06-01,1254,24.25
2023-06-01,1255,34.21
2023-06-01,1256,4.72
2023-06-01,1257,0.0
2023-06-01,1258,0.0
2023-06-01,1259,0.0
2023-06-01,1260,31.78
2023-06-01,1261,0.0
2023-06-01,1262,0.0
2023-06-01,1263,0.0
2023-06-01,1264,0.0
2023-06-01,1265,0.0
2023-06-01,1266,52.39
2023-06-01,1267,30.43
2023-06-01,1268,0.0
2023-06-01,1269,0.0
2023-06-01,1270,26.49
2023-06-01,1271,0.0
2023-06-01,1272,0.0
2023-06-01,1273,0.0
2023-06-01,1274,0.0
2023-06-01,1275,25.07
2023-06-01,1276,0.0
2023-06-01,1277,0.0
2023-06-01,1278,0.0
2023-06-01,1279,0.0
2023-06-01,1280,0.0
2023-06-01,1281,0.0
2023-06-01,1282,0.0
2023-06-01,1283,0.0
2023-06-01,1284,0.0
2023-06-01,1285,0.0
2023-06-01,1286,0.0
2023-06-01,1287,33.42
2023-06-01,1288,46.82
2023-06-01,1289,0.0
2023-06-01,1290,0.0
2023-06-01,1291,0.0
2023-06-01,1292,0.0
2023-06-01,1293,25.6
2023-06-01,1294,58.06
2023-06-01,1295,0.0
2023-06-01,1296,0.0
2023-06-01,1297,0.0
2023-06-01,1298,0.0
2023-06-01,1299,0.0
2023-06-01,1300,0.0
2023-06-01,1301,0.0
2023-06-01,1302,0.0
2023-06-01,1303,5.78
2023-06-01,1304,0.0
2023-06-01,1305,0.0
2023-06-01,1306,0.0
2023-06-01,1307,0.0
2023-06-01,1308,3.6
2023-06-01,1309,0.0
2023-06-01,1310,0.0
2023-06-01,1311,0.0
2023-06-01,1312,0.0
2023-06-01,1313,0.0
2023-06-01,1314,8.92
2023-06-01,1315,0.0
2023-06-01,1316,14.27
2023-06-01,1317,21.84
2023-06-01,1318,14.0
2023-06-01,1319,32.67
2023-06-01,1320,0.0
2023-06-01,1321,11.17
2023-06-01,1322,13.64
2023-06-01,1323,3.4
2023-06-01,1324,0.0
2023-06-01,1325,0.0
2023-06-01,1326,0.0
2023-06-01,1327,0.0
2023-06-01,1328,0.0
2023-06-01,1329,40.13
2023-06-01,1330,0.0
2023-06-01,1331,0.0
2023-06-01,1332,32.12
2023-06-01,1333,14.72
2023-06-01,1334,10.18
2023-06-01,1335,0.0
2023-06-01,1336,0.0
2023-06-01,1337,0.0
2023-06-01,1338,0.0
2023-06-01,1339,0.0
2023-06-01,1340,0.0
2023-06-01,1341,0.0
2023-06-01,1342,0.0
2023-06-01,1343,0.0
2023-06-01,1344,0.0
2023-06-01,1345,0.0
2023-06-01,1346,0.0
2023-06-01,1347,0.0
2023-06-01,1348,0.0
2023-06-01,1349,23.57
2023-06-01,1350,12.97
2023-06-01,1351,25.99
2023-06-01,1352,0.0
2023-06-01,1353,20.36
2023-06-01,1354,0.0
2023-06-01,1355,28.59
2023-06-01,1356,0.0
2023-06-01,1357,0.0
2023-06-01,1358,42.5
2023-06-01,1359,0.0
2023-06-01,1360,6.84
2023-06-01,1361,0.0
2023-06-01,1362,10.34
2023-06-01,1363,0.0
2023-06-01,1364,0.0
2023-06-01,1365,9.77
2023-06-01,1366,0.0
2023-06-01,1367,0.0
2023-06-01,1368,0.0
2023-06-01,1369,29.92
2023-06-01,1370,0.0
2023-06-01,1371,10.95
2023-06-01,1372,5.66
2023-06-01,1373,0.0
2023-06-01,1374,0.0
2023-06-01,1375,0.0
2023-06-01,1376,0.0
2023-06-01,1377,0.0
2023-06-01,1378,0.0
2023-06-01,1379,0.0
2023-06-01,1380,18.4
2023-06-01,1381,0.0
2023-06-01,1382,0.0
2023-06-01,1383,0.0
2023-06-01,1384,0.0
2023-06-01,1385,0.0
2023-06-01,1386,0.0
2023-06-01,1387,0.0
2023-06-01,1388,0.0
2023-06-01,1389,0.0
2023-06-01,1390,0.0
2023-06-01,1391,8.24
2023-06-01,1392,16.58
2023-06-01,1393,0.0
2023-06-01,1394,0.0
2023-06-01,1395,34.64
2023-06-01,1396,0.0
2023-06-01,1397,0.0
2023-06-01,1398,0.0
2023-06-01,1399,0.0
2023-06-01,1400,10.1
2023-06-01,1401,0.0
2023-06-01,1402,13.41
2023-06-01,1403,24.66
2023-06-01,1404,26.04
2023-06-01,1405,26.19
2023-06-01,1406,0.0
2023-06-01,1407,0.0
2023-06-01,1408,40.05
2023-06-01,1409,0.0
2023-06-01,1410,0.0
2023-06-01,1411,34.15
2023-06-01,1412,0.0
2023-06-01,1413,0.0
2023-06-01,1414,0.0
2023-06-01,1415,43.67
2023-06-01,1416,3.93
2023-06-01,1417,5.54
2023-06-01,1418,0.0
2023-06-01,1419,0.0
2023-06-01,1420,0.0
2023-06-01,1421,0.0
2023-06-01,1422,0.0
2023-06-01,1423,0.0
2023-06-01,1424,3.11
2023-06-01,1425,0.0
2023-06-01,1426,0.0
2023-06-01,1427,0.0
2023-06-01,1428,19.68
2023-06-01,1429,0.0
2023-06-01,1430,29.65
2023-06-01,1431,0.0
2023-06-01,1432,0.0
2023-06-01,1433,0.0
2023-06-01,1434,36.78
2023-06-01,1435,4.17
2023-06-01,1436,0.0
2023-06-01,1437,0.0
2023-06-01,1438,3.0
2023-06-01,1439,0.0
2023-06-01,1440,37.2
2023-06-01,1441,87.69
2023-06-01,1442,3.32
2023-06-01,1443,0.0
2023-06-01,1444,0.0
2023-06-01,1445,7.68
2023-06-01,1446,0.0
2023-06-01,1447,0.0
2023-06-01,1448,0.0
2023-06-01,1449,10.7
2023-06-01,1450,16.23
2023-06-01,1451,13.4
2023-06-01,1452,0.0
2023-06-01,1453,0.0
2023-06-01,1454,0.0
2023-06-01,1455,0.0
2023-06-01,1456,0.0
2023-06-01,1457,0.0
2023-06-01,1458,26.3
2023-06-01,1459,0.0
2023-06-01,1460,0.0
2023-06-01,1461,0.0
2023-06-01,1462,0.0
2023-06-01,1463,9.89
2023-06-01,1464,30.95
2023-06-01,1465,12.06
2023-06-01,1466,28.09
2023-06-01,1467,11.4
2023-06-01,1468,0.0
2023-06-01,1469,0.0
2023-06-01,1470,0.0
2023-06-01,1471,0.0
2023-06-01,1472,0.0
2023-06-01,1473,0.0
2023-06-01,1474,0.0
2023-06-01,1475,0.0
2023-06-01,1476,0.0
2023-06-01,1477,20.66
2023-06-01,1478,0.0
2023-06-01,1479,17.11
2023-06-01,1480,0.0
2023-06-01,1481,0.0
2023-06-01,1482,0.0
2023-06-01,1483,0.0
2023-06-01,1484,0.0
2023-06-01,1485,0.0
2023-06-01,1486,0.0
2023-06-01,1487,0.0
2023-06-01,1488,14.25
2023-06-01,1489,0.0
2023-06-01,1490,0.0
2023-06-01,1491,0.0
2023-06-01,1492,20.07
2023-06-01,1493,0.0
2023-06-01,1494,0.0
2023-06-01,1495,0.0
2023-06-01,1496,0.0
2023-06-01,1497,15.15
2023-06-01,1498,6.31
2023-06-01,1499,0.0
2023-06-01,1500,0.0
2023-06-01,1501,0.0
2023-06-01,1502,0.0
2023-06-01,1503,0.0
2023-06-01,1504,0.0
2023-06-01,1505,0.0
2023-06-01,1506,0.0
2023-06-01,1507,0.0
2023-06-01,1508,28.53
2023-06-01,1509,0.0
2023-06-01,1510,0.0
2023-06-01,1511,0.0
2023-06-01,1512,12.13
2023-06-01,1513,23.11
2023-06-01,1514,16.19
2023-06-01,1515,0.0
2023-06-01,1516,7.74
2023-06-01,1517,0.0
2023-06-01,1518,0.0
2023-06-01,1519,0.0
2023-06-01,1520,21.15
2023-06-01,1521,0.0
2023-06-01,1522,0.0
2023-06-01,1523,0.0
2023-06-01,1524,0.0
2023-06-01,1525,0.0
2023-06-01,1526,27.45
2023-06-01,1527,35.25
2023-06-01,1528,0.0
2023-06-01,1529,13.61
2023-06-01,1530,0.0
2023-06-01,1531,0.0
2023-06-01,1532,1.23
2023-06-01,1533,0.0
2023-06-01,1534,0.0
2023-06-01,1535,14.96
2023-06-01,1536,0.0
2023-06-01,1537,0.0
2023-06-01,1538,11.72
2023-06-01,1539,9.52
2023-06-01,1540,0.0
2023-06-01,1541,0.0
2023-06-01,1542,0.0
2023-06-01,1543,0.0
2023-06-01,1544,27.52
2023-06-01,1545,0.0
2023-06-01,1546,0.0
2023-06-01,1547,0.0
2023-06-01,1548,10.34
2023-06-01,1549,0.0
2023-06-01,1550,0.0
2023-06-01,1551,0.0
2023-06-01,1552,0.0
2023-06-01,1553,0.0
2023-06-01,1554,0.0
2023-06-01,1555,25.91
2023-06-01,1556,44.87
2023-06-01,1557,0.0
2023-06-01,1558,5.14
2023-06-01,1559,25.15
2023-06-01,1560,0.0
2023-06-01,1561,0.0
2023-06-01,1562,15.75
2023-06-01,1563,0.0
2023-06-01,1564,8.08
2023-06-01,1565,0.0
2023-06-01,1566,0.0
2023-06-01,1567,0.0
2023-06-01,1568,0.0
2023-06-01,1569,0.0
2023-06-01,1570,21.48
2023-06-01,1571,43.01
2023-06-01,1572,0.0
2023-06-01,1573,42.72
2023-06-01,1574,59.55
2023-06-01,1575,0.0
2023-06-01,1576,0.0
2023-06-01,1577,0.0
2023-06-01,1578,0.0
2023-06-01,1579,0.0
2023-06-01,1580,0.0
2023-06-01,1581,0.0
2023-06-01,1582,13.2
2023-06-01,1583,0.0
2023-06-01,1584,0.0
2023-06-01,1585,0.0
2023-06-01,1586,0.0
2023-06-01,1587,26.17
2023-06-01,1588,0.0
2023-06-01,1589,0.0
2023-06-01,1590,26.33
2023-06-01,1591,0.0
2023-06-01,1592,0.0
2023-06-01,1593,0.0
2023-06-01,1594,0.0
2023-06-01,1595,0.0
2023-06-01,1596,0.0
2023-06-01,1597,0.0
2023-06-01,1598,0.0
2023-06-01,1599,0.0
2023-06-01,1600,0.0
2023-06-01,1601,11.79
2023-06-01,1602,0.0
2023-06-01,1603,22.8
2023-06-01,1604,0.0
2023-06-01,1605,0.0
2023-06-01,1606,25.69
2023-06-01,1607,0.0
2023-06-01,1608,23.8
2023-06-01,1609,29.15
2023-06-01,1610,0.0
2023-06-01,1611,0.0
2023-06-01,1612,8.75
2023-06-01,1613,0.0
2023-06-01,1614,1.49
2023-06-01,1615,0.0
2023-06-01,1616,29.45
2023-06-01,1617,29.52
2023-06-01,1618,0.0
2023-06-01,1619,0.0
2023-06-01,1620,0.0
2023-06-01,1621,0.0
2023-06-01,1622,0.0
2023-06-01,1623,3.37
2023-06-01,1624,0.0
2023-06-01,1625,6.97
2023-06-01,1626,0.0
2023-06-01,1627,22.41
2023-06-01,1628,0.0
2023-06-01,1629,0.0
2023-06-01,1630,2.5
2023-06-01,1631,0.0
2023-06-01,1632,0.0
2023-06-01,1633,0.0
2023-06-01,1634,0.0
2023-06-01,1635,13.19
2023-06-01,1636,0.0
2023-06-01,1637,0.0
2023-06-01,1638,48.31
2023-06-01,1639,0.0
2023-06-01,1640,5.82
2023-06-01,1641,17.08
2023-06-01,1642,0.0
2023-06-01,1643,0.0
2023-06-01,1644,0.0
2023-06-01,1645,9.96
2023-06-01,1646,4.65
2023-06-01,1647,12.21
2023-06-01,1648,0.0
2023-06-01,1649,0.0
2023-06-01,1650,0.0
2023-06-01,1651,0.0
2023-06-01,1652,0.0
2023-06-01,1653,26.03
2023-06-01,1654,0.0
2023-06-01,1655,48.4
2023-06-01,1656,0.0
2023-06-01,1657,0.0
2023-06-01,1658,10.54
2023-06-01,1659,0.0
2023-06-01,1660,0.0
2023-06-01,1661,0.0
2023-06-01,1662,0.0
2023-06-01,1663,14.74
2023-06-01,1664,7.02
2023-06-01,1665,0.0
2023-06-01,1666,10.91
2023-06-01,1667,0.0
2023-06-01,1668,0.0
2023-06-01,1669,0.0
2023-06-01,1670,0.0
2023-06-01,1671,14.01
2023-06-01,1672,0.0
2023-06-01,1673,0.0
2023-06-01,1674,0.0
2023-06-01,1675,8.82
2023-06-01,1676,0.0
2023-06-01,1677,58.28
2023-06-01,1678,5.19
2023-06-01,1679,0.0
2023-06-01,1680,40.2
2023-06-01,1681,33.3
2023-06-01,1682,0.0
2023-06-01,1683,0.0
2023-06-01,1684,10.12
2023-06-01,1685,20.56
2023-06-01,1686,0.0
2023-06-01,1687,0.0
2023-06-01,1688,37.35
2023-06-01,1689,11.43
2023-06-01,1690,0.0
2023-06-01,1691,0.0
2023-06-01,1692,11.6
2023-06-01,1693,0.0
2023-06-01,1694,0.0
2023-06-01,1695,0.0
2023-06-01,1696,18.84
2023-06-01,1697,0.0
2023-06-01,1698,35.06
2023-06-01,1699,23.26
2023-06-01,1700,19.2
2023-06-01,1701,0.0
2023-06-01,1702,0.0
2023-06-01,1703,0.0
2023-06-01,1704,33.15
2023-06-01,1705,0.0
2023-06-01,1706,0.0
2023-06-01,1707,0.0
2023-06-01,1708,29.62
2023-06-01,1709,10.05
2023-06-01,1710,7.44
2023-06-01,1711,0.87
2023-06-01,1712,4.27
2023-06-01,1713,0.0
2023-06-01,1714,0.0
2023-06-01,1715,0.0
2023-06-01,1716,0.0
2023-06-01,1717,0.0
2023-06-01,1718,32.37
2023-06-01,1719,0.0
2023-06-01,1720,0.0
2023-06-01,1721,25.78
2023-06-01,1722,0.0
2023-06-01,1723,18.22
2023-06-01,1724,0.0
2023-06-01,1725,36.99
2023-06-01,1726,0.0
2023-06-01,1727,0.0
2023-06-01,1728,0.0
2023-06-01,1729,4.12
2023-06-01,1730,18.43
2023-06-01,1731,0.0
2023-06-01,1732,32.32
2023-06-01,1733,7.85
2023-06-01,1734,0.0
2023-06-01,1735,0.0
2023-06-01,1736,1.42
2023-06-01,1737,0.0
2023-06-01,1738,0.0
2023-06-01,1739,0.0
2023-06-01,1740,0.0
2023-06-01,1741,0.0
2023-06-01,1742,9.7
2023-06-01,1743,4.47
2023-06-01,1744,3.97
2023-06-01,1745,0.0
2023-06-01,1746,0.0
2023-06-01,1747,0.0
2023-06-01,1748,0.0
2023-06-01,1749,0.0
2023-06-01,1750,28.96
2023-06-01,1751,0.0
2023-06-01,1752,16.47
2023-06-01,1753,0.0
2023-06-01,1754,9.91
2023-06-01,1755,0.0
2023-06-01,1756,0.0
2023-06-01,1757,0.0
2023-06-01,1758,0.0
2023-06-01,1759,0.0
2023-06-01,1760,0.0
2023-06-01,1761,0.0
2023-06-01,1762,8.46
2023-06-01,1763,0.0
2023-06-01,1764,0.0
2023-06-01,1765,0.0
2023-06-01,1766,33.68
2023-06-01,1767,0.0
2023-06-01,1768,14.72
2023-06-01,1769,0.0
2023-06-01,1770,10.14
2023-06-01,1771,0.0
2023-06-01,1772,0.0
2023-06-01,1773,0.0
2023-06-01,1774,0.0
2023-06-01,1775,6.88
2023-06-01,1776,0.0
2023-06-01,1777,0.0
2023-06-01,1778,0.0
2023-06-01,1779,0.0
2023-06-01,1780,0.0
2023-06-01,1781,0.0
2023-06-01,1782,0.0
2023-06-01,1783,16.67
2023-06-01,1784,0.0
2023-06-01,1785,0.0
2023-06-01,1786,21.3
2023-06-01,1787,27.89
2023-06-01,1788,6.19
2023-06-01,1789,0.0
2023-06-01,1790,0.0
2023-06-01,1791,0.0
2023-06-01,1792,15.57
2023-06-01,1793,0.0
2023-06-01,1794,0.0
2023-06-01,1795,11.32
2023-06-01,1796,0.0
2023-06-01,1797,27.22
2023-06-01,1798,30.3
2023-06-01,1799,0.0
2023-06-01,1800,19.49
2023-06-01,1801,20.24
2023-06-01,1802,0.0
2023-06-01,1803,12.38
2023-06-01,1804,0.0
2023-06-01,1805,0.0
2023-06-01,1806,58.98
2023-06-01,1807,0.0
2023-06-01,1808,0.0
2023-06-01,1809,11.43
2023-06-01,1810,0.0
2023-06-01,1811,0.0
2023-06-01,1812,0.0
2023-06-01,1813,0.0
2023-06-01,1814,7.61
2023-06-01,1815,30.66
2023-06-01,1816,0.0
2023-06-01,1817,55.26
2023-06-01,1818,0.0
2023-06-01,1819,0.0
2023-06-01,1820,0.0
2023-06-01,1821,0.0
2023-06-01,1822,0.0
2023-06-01,1823,2.3
2023-06-01,1824,0.0
2023-06-01,1825,7.23
2023-06-01,1826,12.66
2023-06-01,1827,14.21
2023-06-01,1828,32.9
2023-06-01,1829,0.0
2023-06-01,1830,32.54
2023-06-01,1831,16.78
2023-06-01,1832,0.0
2023-06-01,1833,0.0
2023-06-01,1834,0.0
2023-06-01,1835,0.0
2023-06-01,1836,0.0
2023-06-01,1837,0.0
2023-06-01,1838,0.0
2023-06-01,1839,0.0
2023-06-01,1840,0.0
2023-06-01,1841,13.35
2023-06-01,1842,0.0
2023-06-01,1843,27.63
2023-06-01,1844,0.0
2023-06-01,1845,0.0
2023-06-01,1846,0.0
2023-06-01,1847,0.0
2023-06-01,1848,0.0
2023-06-01,1849,12.07
2023-06-01,1850,0.0
2023-06-01,1851,0.0
2023-06-01,1852,0.0
2023-06-01,1853,0.0
2023-06-01,1854,12.77
2023-06-01,1855,0.0
2023-06-01,1856,0.0
2023-06-01,1857,0.0
2023-06-01,1858,35.85
2023-06-01,1859,0.0
2023-06-01,1860,0.0
2023-06-01,1861,0.0
2023-06-01,1862,18.13
2023-06-01,1863,0.0
2023-06-01,1864,0.0
2023-06-01,1865,0.0
2023-06-01,1866,0.0
2023-06-01,1867,0.0
2023-06-01,1868,0.0
2023-06-01,1869,0.0
2023-06-01,1870,0.0
2023-06-01,1871,0.0
2023-06-01,1872,0.0
2023-06-01,1873,0.0
2023-06-01,1874,0.0
2023-06-01,1875,0.0
2023-06-01,1876,0.0
2023-06-01,1877,0.0
2023-06-01,1878,0.0
2023-06-01,1879,0.0
2023-06-01,1880,0.0
2023-06-01,1881,34.26
2023-06-01,1882,0.0
2023-06-01,1883,0.0
2023-06-01,1884,0.0
2023-06-01,1885,0.0
2023-06-01,1886,0.0
2023-06-01,1887,0.0
2023-06-01,1888,0.0
2023-06-01,1889,36.53
2023-06-01,1890,13.96
2023-06-01,1891,0.0
2023-06-01,1892,22.41
2023-06-01,1893,18.04
2023-06-01,1894,0.0
2023-06-01,1895,2.35
2023-06-01,1896,37.8
2023-06-01,1897,0.0
2023-06-01,1898,0.0
2023-06-01,1899,0.0
2023-06-01,1900,19.58
2023-06-01,1901,0.0
2023-06-01,1902,28.51
2023-06-01,1903,9.55
2023-06-01,1904,18.37
2023-06-01,1905,0.0
2023-06-01,1906,0.0
2023-06-01,1907,0.0
2023-06-01,1908,0.0
2023-06-01,1909,0.0
2023-06-01,1910,0.0
2023-06-01,1911,2.29
2023-06-01,1912,19.82
2023-06-01,1913,0.0
2023-06-01,1914,0.0
2023-06-01,1915,0.0
2023-06-01,1916,0.0
2023-06-01,1917,1.36
2023-06-01,1918,0.0
2023-06-01,1919,10.5
2023-06-01,1920,0.0
2023-06-01,1921,0.0
2023-06-01,1922,0.0
2023-06-01,1923,0.0
2023-06-01,1924,8.74
2023-06-01,1925,0.0
2023-06-01,1926,0.0
2023-06-01,1927,15.64
2023-06-01,1928,0.0
2023-06-01,1929,0.0
2023-06-01,1930,15.35
2023-06-01,1931,0.0
2023-06-01,1932,0.0
2023-06-01,1933,0.0
2023-06-01,1934,8.67
2023-06-01,1935,38.83
2023-06-01,1936,0.0
2023-06-01,1937,0.0
2023-06-01,1938,0.0
2023-06-01,1939,0.0
2023-06-01,1940,0.0
2023-06-01,1941,0.0
2023-06-01,1942,0.0
2023-06-01,1943,0.0
2023-06-01,1944,0.0
2023-06-01,1945,0.0
2023-06-01,1946,0.0
2023-06-01,1947,0.0
2023-06-01,1948,16.17
2023-06-01,1949,0.0
2023-06-01,1950,0.0
2023-06-01,1951,8.83
2023-06-01,1952,0.0
2023-06-01,1953,0.0
2023-06-01,1954,14.38
2023-06-01,1955,30.72
2023-06-01,1956,0.0
2023-06-01,1957,0.0
2023-06-01,1958,0.0
2023-06-01,1959,11.84
2023-06-01,1960,0.0
2023-06-01,1961,41.07
2023-06-01,1962,31.63
2023-06-01,1963,0.0
2023-06-01,1964,13.97
2023-06-01,1965,0.0
2023-06-01,1966,0.0
2023-06-01,1967,20.23
2023-06-01,1968,0.0
2023-06-01,1969,0.0
2023-06-01,1970,0.0
2023-06-01,1971,0.0
2023-06-01,1972,0.0
2023-06-01,1973,0.0
2023-06-01,1974,0.0
2023-06-01,1975,6.56
2023-06-01,1976,0.0
2023-06-01,1977,34.87
2023-06-01,1978,0.0
2023-06-01,1979,0.0
2023-06-01,1980,0.0
2023-06-01,1981,0.0
2023-06-01,1982,0.0
2023-06-01,1983,0.0
2023-06-01,1984,0.0
2023-06-01,1985,0.0
2023-06-01,1986,0.0
2023-06-01,1987,0.0
2023-06-01,1988,6.37
2023-06-01,1989,0.0
2023-06-01,1990,0.0
2023-06-01,1991,14.29
2023-06-01,1992,9.84
2023-06-01,1993,0.0
2023-06-01,1994,0.0
2023-06-01,1995,0.0
2023-06-01,1996,17.93
2023-06-01,1997,7.91
2023-06-01,1998,0.0
2023-06-01,1999,0.0
2023-06-01,2000,26.79
2023-06-01,2001,0.0
2023-06-01,2002,0.0
2023-06-01,2003,0.0
2023-06-01,2004,20.46
2023-06-01,2005,0.0
2023-06-01,2006,10.67
2023-06-01,2007,0.0
2023-06-01,2008,0.0
2023-06-01,2009,8.06
2023-06-01,2010,0.0
2023-06-01,2011,0.0
2023-06-01,2012,0.0
2023-06-01,2013,0.0
2023-06-01,2014,0.0
2023-06-01,2015,0.0
2023-06-01,2016,28.14
2023-06-01,2017,0.0
2023-06-01,2018,26.26
2023-06-01,2019,12.74
2023-06-01,2020,2.96
2023-06-01,2021,0.0
2023-06-01,2022,0.0
2023-06-01,2023,0.0
2023-06-01,2024,24.91
2023-06-01,2025,0.0
2023-06-01,2026,18.91
2023-06-01,2027,0.0
2023-06-01,2028,9.44
2023-06-01,2029,0.0
2023-06-01,2030,2.53
2023-06-01,2031,0.0
2023-06-01,2032,0.0
2023-06-01,2033,20.33
2023-06-01,2034,0.0
2023-06-01,2035,0.0
2023-06-01,2036,10.35
2023-06-01,2037,0.0
2023-06-01,2038,0.0
2023-06-01,2039,0.0
2023-06-01,2040,9.19
2023-06-01,2041,0.0
2023-06-01,2042,0.0
2023-06-01,2043,0.0
2023-06-01,2044,0.0
2023-06-01,2045,0.0
2023-06-01,2046,0.0
2023-06-01,2047,0.0
2023-06-01,2048,16.0
2023-06-01,2049,0.0
2023-06-01,2050,0.0
2023-06-01,2051,0.0
2023-06-01,2052,0.0
2023-06-01,2053,0.0
2023-06-01,2054,0.0
2023-06-01,2055,11.87
2023-06-01,2056,0.0
2023-06-01,2057,0.0
2023-06-01,2058,0.0
2023-06-01,2059,8.4
2023-06-01,2060,0.0
2023-06-01,2061,0.0
2023-06-01,2062,0.0
2023-06-01,2063,8.79
2023-06-01,2064,0.0
2023-06-01,2065,0.0
2023-06-01,2066,37.14
